Gene                      Capacity   Entropy    Info       logC       R         
sp|O95081|AGFG2_HUMAN     481.000    432.122    48.878     8.910      8.841     
sp|Q96NN9|AIFM3_HUMAN     605.000    386.281    218.719    9.241      1.766     
sp|Q14246|AGRE1_HUMAN     886.000    543.466    342.534    9.791      1.587     
sp|P31749|AKT1_HUMAN      480.000    319.212    160.788    8.907      1.985     
sp|P08912|ACM5_HUMAN      532.000    308.130    223.870    9.055      1.376     
sp|O60488|ACSL4_HUMAN     711.000    423.895    287.105    9.474      1.476     
sp|Q08043|ACTN3_HUMAN     901.000    591.251    309.749    9.815      1.909     
sp|Q96CM8|ACSF2_HUMAN     615.000    362.293    252.707    9.264      1.434     
sp|Q01718|ACTHR_HUMAN     297.000    102.387    194.613    8.214      0.526     
sp|Q9NUB1|ACS2L_HUMAN     689.000    409.524    279.476    9.428      1.465     
sp|Q9UKU0|ACSL6_HUMAN     697.000    373.880    323.120    9.445      1.157     
sp|Q8TC94|ACTL9_HUMAN     416.000    272.288    143.712    8.700      1.895     
sp|Q9H013|ADA19_HUMAN     955.000    771.766    183.234    9.899      4.212     
sp|P18089|ADA2B_HUMAN     450.000    244.564    205.436    8.814      1.190     
sp|P35318|ADML_HUMAN      185.000    150.971    34.029     7.531      4.437     
sp|Q7Z695|ADCK2_HUMAN     626.000    351.311    274.689    9.290      1.279     
sp|O75077|ADA23_HUMAN     832.000    592.995    239.005    9.700      2.481     
sp|P51828|ADCY7_HUMAN     1080.000   559.737    520.263    10.077     1.076     
sp|P13945|ADRB3_HUMAN     408.000    226.028    181.972    8.672      1.242     
sp|Q9H0C2|ADT4_HUMAN      315.000    167.554    147.446    8.299      1.136     
sp|Q9H9G7|AGO3_HUMAN      860.000    510.577    349.423    9.748      1.461     
sp|Q9NPJ3|ACO13_HUMAN     140.000    88.310     51.690     7.129      1.708     
sp|Q86TX2|ACOT1_HUMAN     421.000    273.496    147.504    8.718      1.854     
sp|O95573|ACSL3_HUMAN     720.000    427.130    292.870    9.492      1.458     
sp|P63261|ACTG_HUMAN      375.000    231.033    143.967    8.551      1.605     
sp|P14621|ACYP2_HUMAN     99.000     77.220     21.780     6.629      3.546     
sp|Q9H2U9|ADAM7_HUMAN     754.000    501.199    252.801    9.558      1.983     
sp|Q9Y3Q7|ADA18_HUMAN     739.000    462.906    276.094    9.529      1.677     
sp|Q8TDG2|ACTT1_HUMAN     376.000    215.894    160.106    8.555      1.348     
sp|P54922|ADPRH_HUMAN     357.000    226.553    130.447    8.480      1.737     
sp|Q5T7M4|ADIPL_HUMAN     302.000    228.659    73.341     8.238      3.118     
sp|Q6P093|ADCL2_HUMAN     401.000    200.852    200.148    8.647      1.004     
sp|Q15847|ADIRF_HUMAN     76.000     74.364     1.636      6.248      45.454    
sp|O60241|AGRB2_HUMAN     1585.000   1157.112   427.888    10.630     2.704     
sp|Q8IVF2|AHNK2_HUMAN     5795.000   5553.563   241.437    12.501     23.002    
sp|Q86SQ6|AGRA1_HUMAN     560.000    366.066    193.934    9.129      1.888     
sp|Q96K78|AGRG7_HUMAN     797.000    449.892    347.108    9.638      1.296     
sp|C9J202|AG1L2_HUMAN     215.000    141.824    73.176     7.748      1.938     
sp|O14862|AIM2_HUMAN      343.000    246.461    96.539     8.422      2.553     
sp|Q9GZX7|AICDA_HUMAN     198.000    93.968     104.032    7.629      0.903     
sp|Q8NEB7|ACRBP_HUMAN     543.000    410.069    132.931    9.085      3.085     
sp|P62736|ACTA_HUMAN      377.000    232.607    144.393    8.558      1.611     
sp|P12814|ACTN1_HUMAN     892.000    574.269    317.731    9.801      1.807     
sp|Q562R1|ACTBL_HUMAN     376.000    227.043    148.957    8.555      1.524     
sp|Q96HD9|ACY3_HUMAN      319.000    202.711    116.289    8.317      1.743     
sp|Q8NER5|ACV1C_HUMAN     493.000    261.255    231.745    8.945      1.127     
sp|P78325|ADAM8_HUMAN     824.000    614.660    209.340    9.687      2.936     
sp|P07327|ADH1A_HUMAN     375.000    218.245    156.755    8.551      1.392     
sp|P00325|ADH1B_HUMAN     375.000    217.757    157.243    8.551      1.385     
sp|O75689|ADAP1_HUMAN     374.000    239.915    134.085    8.547      1.789     
sp|Q8NFM4|ADCY4_HUMAN     1077.000   588.081    488.919    10.073     1.203     
sp|O43506|ADA20_HUMAN     726.000    380.911    345.089    9.504      1.104     
sp|Q86TW2|ADCK1_HUMAN     530.000    290.496    239.504    9.050      1.213     
sp|A9YTQ3|AHRR_HUMAN      701.000    593.049    107.951    9.453      5.494     
sp|O00468|AGRIN_HUMAN     2068.000   1676.006   391.994    11.014     4.276     
sp|P07510|ACHG_HUMAN      517.000    258.919    258.081    9.014      1.003     
sp|Q9Y615|ACL7A_HUMAN     435.000    288.424    146.576    8.765      1.968     
sp|P33121|ACSL1_HUMAN     698.000    380.589    317.411    9.447      1.199     
sp|P42025|ACTY_HUMAN      376.000    227.416    148.584    8.555      1.531     
sp|P00326|ADH1G_HUMAN     375.000    221.864    153.136    8.551      1.449     
sp|P07550|ADRB2_HUMAN     413.000    193.101    219.899    8.690      0.878     
sp|P51816|AFF2_HUMAN      1311.000   1188.448   122.552    10.356     9.698     
sp|Q9NZK5|ADA2_HUMAN      511.000    279.449    231.551    8.997      1.207     
sp|Q8IZF2|AGRF5_HUMAN     1346.000   778.959    567.041    10.394     1.374     
sp|P52594|AGFG1_HUMAN     562.000    522.648    39.352     9.134      13.281    
sp|Q8IZP9|AGRG2_HUMAN     1017.000   646.144    370.856    9.990      1.742     
sp|Q9C0C7|AMRA1_HUMAN     1298.000   1077.760   220.240    10.342     4.894     
sp|P23109|AMPD1_HUMAN     780.000    482.457    297.543    9.607      1.621     
sp|E9PGG2|ANHX_HUMAN      379.000    324.374    54.626     8.566      5.938     
sp|P01008|ANT3_HUMAN      464.000    298.789    165.211    8.858      1.809     
sp|Q86SG2|ANR23_HUMAN     305.000    215.739    89.261     8.253      2.417     
sp|Q8NCL9|APCDL_HUMAN     501.000    352.745    148.255    8.969      2.379     
sp|O60641|AP180_HUMAN     907.000    782.123    124.877    9.825      6.263     
sp|Q92870|APBB2_HUMAN     758.000    592.158    165.842    9.566      3.571     
sp|P21397|AOFA_HUMAN      527.000    295.478    231.522    9.042      1.276     
sp|Q96DE5|APC16_HUMAN     110.000    88.353     21.647     6.781      4.082     
sp|Q8NBQ7|AQP11_HUMAN     271.000    115.788    155.212    8.082      0.746     
sp|P36896|ACV1B_HUMAN     505.000    271.118    233.882    8.980      1.159     
sp|O43184|ADA12_HUMAN     909.000    655.551    253.449    9.828      2.587     
sp|Q08462|ADCY2_HUMAN     1091.000   552.248    538.752    10.091     1.025     
sp|Q9UKF5|ADA29_HUMAN     820.000    526.962    293.038    9.679      1.798     
sp|Q9NPF8|ADAP2_HUMAN     381.000    234.264    146.736    8.574      1.597     
sp|O00116|ADAS_HUMAN      658.000    415.479    242.521    9.362      1.713     
sp|Q7Z4H4|ADM2_HUMAN      148.000    141.517    6.483      7.209      21.827    
sp|C9JUS6|ADM5_HUMAN      153.000    105.079    47.921     7.257      2.193     
sp|Q9P0K1|ADA22_HUMAN     906.000    643.843    262.157    9.823      2.456     
sp|Q53H12|AGK_HUMAN       422.000    274.368    147.632    8.721      1.858     
sp|Q8WV93|AFG1L_HUMAN     481.000    300.201    180.799    8.910      1.660     
sp|Q8IZF5|AGRF3_HUMAN     1079.000   645.241    433.759    10.075     1.488     
sp|Q96P64|AGAP4_HUMAN     663.000    516.164    146.836    9.373      3.515     
sp|Q5VTM2|AGAP9_HUMAN     703.000    539.584    163.416    9.457      3.302     
sp|Q5TGY3|AHDC1_HUMAN     1603.000   1538.527   64.473     10.647     23.863    
sp|Q6QNK2|AGRD1_HUMAN     874.000    481.053    392.947    9.771      1.224     
sp|Q9NZN9|AIPL1_HUMAN     384.000    253.662    130.338    8.585      1.946     
sp|Q86UN6|AKA28_HUMAN     197.000    121.270    75.730     7.622      1.601     
sp|P52895|AK1C2_HUMAN     323.000    186.326    136.674    8.335      1.363     
sp|Q3I5F7|ACOT6_HUMAN     207.000    123.764    83.236     7.693      1.487     
sp|P20309|ACM3_HUMAN      590.000    370.076    219.924    9.205      1.683     
sp|P08173|ACM4_HUMAN      479.000    259.553    219.447    8.904      1.183     
sp|Q99798|ACON_HUMAN      780.000    493.298    286.702    9.607      1.721     
sp|P0C7M7|ACSM4_HUMAN     580.000    333.676    246.324    9.180      1.355     
sp|O60266|ADCY3_HUMAN     1144.000   642.639    501.361    10.160     1.282     
sp|Q6P461|ACSM6_HUMAN     480.000    279.682    200.318    8.907      1.396     
sp|A8MUL3|ADAS1_HUMAN     147.000    118.673    28.327     7.200      4.189     
sp|Q9Y4W6|AFG32_HUMAN     797.000    515.999    281.001    9.638      1.836     
sp|Q8IZF3|AGRF4_HUMAN     695.000    369.121    325.879    9.441      1.133     
sp|Q6UXC1|AEGP_HUMAN      1216.000   858.474    357.526    10.248     2.401     
sp|Q96PE1|AGRA2_HUMAN     1338.000   902.676    435.324    10.386     2.074     
sp|Q9BRR6|ADPGK_HUMAN     497.000    311.216    185.784    8.957      1.675     
sp|P15121|ALDR_HUMAN      316.000    183.069    132.931    8.304      1.377     
sp|Q9BV10|ALG12_HUMAN     488.000    188.399    299.601    8.931      0.629     
sp|O95831|AIFM1_HUMAN     613.000    409.488    203.512    9.260      2.012     
sp|Q86Y34|AGRG3_HUMAN     549.000    289.465    259.535    9.101      1.115     
sp|Q5I7T1|AG10B_HUMAN     473.000    151.328    321.672    8.886      0.470     
sp|Q719I0|AHSA2_HUMAN     299.000    195.899    103.101    8.224      1.900     
sp|P49189|AL9A1_HUMAN     494.000    282.423    211.577    8.948      1.335     
sp|A6NHY2|AKD1B_HUMAN     528.000    357.464    170.536    9.044      2.096     
sp|Q7Z591|AKNA_HUMAN      1439.000   1389.634   49.366     10.491     28.149    
sp|P84996|ALEX_HUMAN      626.000    617.085    8.915      9.290      69.216    
sp|Q9HBW9|AGRL4_HUMAN     690.000    341.576    348.424    9.430      0.980     
sp|Q13023|AKAP6_HUMAN     2319.000   2023.263   295.737    11.179     6.841     
sp|Q2TAA5|ALG11_HUMAN     492.000    240.711    251.289    8.943      0.958     
sp|Q99218|AMELY_HUMAN     206.000    167.931    38.069     7.687      4.411     
sp|O95076|ALX3_HUMAN      343.000    314.632    28.368     8.422      11.091    
sp|Q8IZ07|AN13A_HUMAN     590.000    400.133    189.867    9.205      2.107     
sp|P0C6C1|AN34C_HUMAN     535.000    466.915    68.085     9.063      6.858     
sp|Q86XL3|ANKL2_HUMAN     938.000    755.118    182.882    9.873      4.129     
sp|Q6UX39|AMTN_HUMAN      209.000    183.067    25.933     7.707      7.059     
sp|Q9UJX6|ANC2_HUMAN      822.000    542.255    279.745    9.683      1.938     
sp|Q96K21|ANCHR_HUMAN     471.000    435.916    35.084     8.880      12.425    
sp|P10275|ANDR_HUMAN      920.000    723.556    196.444    9.845      3.683     
sp|Q96SZ5|AEDO_HUMAN      270.000    218.978    51.022     8.077      4.292     
sp|O95394|AGM1_HUMAN      542.000    344.559    197.441    9.082      1.745     
sp|Q9UKB5|AJAP1_HUMAN     411.000    337.177    73.823     8.683      4.567     
sp|Q9H9L7|AKIR1_HUMAN     192.000    167.901    24.099     7.585      6.967     
sp|O43687|AKA7A_HUMAN     104.000    99.061     4.939      6.700      20.057    
sp|P43353|AL3B1_HUMAN     468.000    293.392    174.608    8.870      1.680     
sp|P0CW23|AKAI1_HUMAN     69.000     67.722     1.278      6.109      52.989    
sp|O60218|AK1BA_HUMAN     316.000    190.255    125.745    8.304      1.513     
sp|Q9NXW9|ALKB4_HUMAN     302.000    207.361    94.639     8.238      2.191     
sp|Q96BT7|ALKB8_HUMAN     664.000    455.930    208.070    9.375      2.191     
sp|Q9Y2J4|AMOL2_HUMAN     779.000    756.222    22.778     9.605      33.199    
sp|Q9BTT0|AN32E_HUMAN     268.000    228.716    39.284     8.066      5.822     
sp|A5PLL1|AN34B_HUMAN     514.000    425.418    88.582     9.006      4.803     
sp|P04746|AMYP_HUMAN      511.000    279.689    231.311    8.997      1.209     
sp|Q75V66|ANO5_HUMAN      913.000    477.688    435.312    9.834      1.097     
sp|Q6IWH7|ANO7_HUMAN      933.000    493.940    439.060    9.866      1.125     
sp|Q9H6X2|ANTR1_HUMAN     564.000    372.054    191.946    9.140      1.938     
sp|P58335|ANTR2_HUMAN     489.000    311.367    177.633    8.934      1.753     
sp|P51648|AL3A2_HUMAN     485.000    264.556    220.444    8.922      1.200     
sp|P47895|AL1A3_HUMAN     512.000    324.892    187.108    9.000      1.736     
sp|Q3KRA9|ALKB6_HUMAN     238.000    188.075    49.925     7.895      3.767     
sp|Q86WK6|AMGO1_HUMAN     493.000    323.226    169.774    8.945      1.904     
sp|P55789|ALR_HUMAN       205.000    172.916    32.084     7.679      5.389     
sp|Q86YJ7|AN13B_HUMAN     626.000    449.529    176.471    9.290      2.547     
sp|P39687|AN32A_HUMAN     249.000    222.244    26.756     7.960      8.306     
sp|P16066|ANPRA_HUMAN     1061.000   619.646    441.354    10.051     1.404     
sp|O95841|ANGL1_HUMAN     491.000    329.968    161.032    8.940      2.049     
sp|Q8IV38|ANKY2_HUMAN     441.000    289.272    151.728    8.785      1.907     
sp|Q8N8A2|ANR44_HUMAN     993.000    593.364    399.636    9.956      1.485     
sp|Q8N9V6|ANR53_HUMAN     530.000    381.352    148.648    9.050      2.565     
sp|P16860|ANFB_HUMAN      134.000    124.090    9.910      7.066      12.522    
sp|P53680|AP2S1_HUMAN     142.000    63.001     78.999     7.150      0.797     
sp|P50995|ANX11_HUMAN     505.000    409.589    95.411     8.980      4.293     
sp|Q8NI99|ANGL6_HUMAN     470.000    352.560    117.440    8.877      3.002     
sp|Q99767|APBA2_HUMAN     749.000    595.282    153.718    9.549      3.873     
sp|O00213|APBB1_HUMAN     710.000    562.625    147.375    9.472      3.818     
sp|P55196|AFAD_HUMAN      1824.000   1503.201   320.799    10.833     4.686     
sp|Q9BZ11|ADA33_HUMAN     813.000    613.286    199.714    9.667      3.071     
sp|P30038|AL4A1_HUMAN     563.000    342.680    220.320    9.137      1.555     
sp|P42330|AK1C3_HUMAN     323.000    194.469    128.531    8.335      1.513     
sp|P19021|AMD_HUMAN       973.000    658.589    314.411    9.926      2.095     
sp|Q9UHK6|AMACR_HUMAN     382.000    254.639    127.361    8.577      1.999     
sp|Q5JPF3|AN36C_HUMAN     1778.000   1559.256   218.744    10.796     7.128     
sp|Q6NXT1|ANR54_HUMAN     300.000    251.561    48.439     8.229      5.193     
sp|B4E2M5|ANR66_HUMAN     251.000    185.799    65.201     7.972      2.850     
sp|Q9UPS8|ANR26_HUMAN     1710.000   1569.309   140.691    10.740     11.154    
sp|P63010|AP2B1_HUMAN     937.000    569.054    367.946    9.872      1.547     
sp|Q9ULZ1|APEL_HUMAN      77.000     58.708     18.292     6.267      3.210     
sp|C9JRZ8|AK1BF_HUMAN     316.000    187.589    128.411    8.304      1.461     
sp|O95490|AGRL2_HUMAN     1459.000   885.633    573.367    10.511     1.545     
sp|P04075|ALDOA_HUMAN     364.000    235.863    128.137    8.508      1.841     
sp|Q9H553|ALG2_HUMAN      416.000    219.340    196.660    8.700      1.115     
sp|Q9Y672|ALG6_HUMAN      507.000    180.038    326.962    8.986      0.551     
sp|O43823|AKAP8_HUMAN     692.000    647.213    44.787     9.435      14.451    
sp|Q96QP1|ALPK1_HUMAN     1244.000   920.932    323.068    10.281     2.851     
sp|Q9BXX3|AN30A_HUMAN     1397.000   1222.055   174.945    10.448     6.985     
sp|Q9BXX2|AN30B_HUMAN     1392.000   1201.751   190.249    10.443     6.317     
sp|P49418|AMPH_HUMAN      695.000    593.230    101.770    9.441      5.829     
sp|O14744|ANM5_HUMAN      637.000    381.388    255.612    9.315      1.492     
sp|Q9H8Y5|ANKZ1_HUMAN     726.000    623.196    102.804    9.504      6.062     
sp|Q8N957|ANKF1_HUMAN     763.000    513.665    249.335    9.576      2.060     
sp|Q9HCE9|ANO8_HUMAN      1232.000   877.198    354.802    10.267     2.472     
sp|Q8NB46|ANR52_HUMAN     1076.000   671.075    404.925    10.071     1.657     
sp|C9JTQ0|ANR63_HUMAN     380.000    313.548    66.452     8.570      4.718     
sp|O94973|AP2A2_HUMAN     939.000    575.700    363.300    9.875      1.585     
sp|P27216|ANX13_HUMAN     316.000    230.857    85.143     8.304      2.711     
sp|P08133|ANXA6_HUMAN     673.000    454.191    218.809    9.394      2.076     
sp|O43827|ANGL7_HUMAN     346.000    232.921    113.079    8.435      2.060     
sp|Q6UXH0|ANGL8_HUMAN     198.000    148.575    49.425     7.629      3.006     
sp|P35414|APJ_HUMAN       380.000    172.692    207.308    8.570      0.833     
sp|O95996|APCL_HUMAN      2303.000   2074.327   228.673    11.169     9.071     
sp|P02760|AMBP_HUMAN      352.000    224.580    127.420    8.459      1.763     
sp|Q9UKV5|AMFR_HUMAN      643.000    397.548    245.452    9.329      1.620     
sp|Q8IVF6|AN18A_HUMAN     992.000    816.933    175.067    9.954      4.666     
sp|A2A2Z9|AN18B_HUMAN     1011.000   822.767    188.233    9.982      4.371     
sp|Q400G9|AMZ1_HUMAN      498.000    339.313    158.687    8.960      2.138     
sp|Q9Y5C1|ANGL3_HUMAN     460.000    343.989    116.011    8.845      2.965     
sp|Q6AI12|ANR40_HUMAN     368.000    297.195    70.805     8.524      4.197     
sp|Q06278|AOXA_HUMAN      1338.000   793.187    544.813    10.386     1.456     
sp|Q92572|AP3S1_HUMAN     193.000    112.220    80.780     7.592      1.389     
sp|Q5VTE6|ANGE2_HUMAN     544.000    354.504    189.496    9.087      1.871     
sp|P04083|ANXA1_HUMAN     346.000    243.069    102.931    8.435      2.361     
sp|P04114|APOB_HUMAN      4563.000   2942.017   1620.983   12.156     1.815     
sp|Q9H0R1|AP5M1_HUMAN     490.000    303.598    186.402    8.937      1.629     
sp|P02749|APOH_HUMAN      345.000    209.683    135.317    8.430      1.550     
sp|Q8TF27|AGA11_HUMAN     550.000    421.477    128.523    9.103      3.279     
sp|Q5T2L2|AKCL1_HUMAN     129.000    74.721     54.279     7.011      1.377     
sp|Q9ULX6|AKP8L_HUMAN     646.000    590.117    55.883     9.335      10.560    
sp|P24588|AKAP5_HUMAN     427.000    401.607    25.393     8.738      15.816    
sp|Q8N6M5|ALLC_HUMAN      391.000    235.523    155.477    8.611      1.515     
sp|Q8IY63|AMOL1_HUMAN     956.000    879.494    76.506     9.901      11.496    
sp|Q9Y243|AKT3_HUMAN      479.000    313.416    165.584    8.904      1.893     
sp|P28838|AMPL_HUMAN      519.000    338.265    180.735    9.020      1.872     
sp|P19961|AMY2B_HUMAN     511.000    285.159    225.841    8.997      1.263     
sp|P16157|ANK1_HUMAN      1881.000   1375.376   505.624    10.877     2.720     
sp|Q53RE8|ANR39_HUMAN     183.000    136.367    46.633     7.516      2.924     
sp|Q92625|ANS1A_HUMAN     1134.000   919.938    214.062    10.147     4.298     
sp|A1A5B4|ANO9_HUMAN      782.000    381.543    400.457    9.611      0.953     
sp|O43747|AP1G1_HUMAN     822.000    518.734    303.266    9.683      1.710     
sp|O75843|AP1G2_HUMAN     785.000    490.640    294.360    9.617      1.667     
sp|Q86XS5|ANGL5_HUMAN     388.000    254.173    133.827    8.600      1.899     
sp|P23582|ANFC_HUMAN      126.000    118.432    7.568      6.977      15.648    
sp|P00813|ADA_HUMAN       363.000    231.320    131.680    8.504      1.757     
sp|P08319|ADH4_HUMAN      380.000    211.716    168.284    8.570      1.258     
sp|P35612|ADDB_HUMAN      726.000    573.966    152.034    9.504      3.775     
sp|P10109|ADX_HUMAN       184.000    139.215    44.785     7.524      3.108     
sp|Q9Y6Z5|AFDDT_HUMAN     254.000    205.561    48.439     7.989      4.244     
sp|Q6ZN18|AEBP2_HUMAN     517.000    445.445    71.555     9.014      6.225     
sp|Q96PN6|ADCYA_HUMAN     1610.000   809.188    800.812    10.653     1.010     
sp|P43652|AFAM_HUMAN      599.000    389.774    209.226    9.226      1.863     
sp|P30556|AGTR1_HUMAN     359.000    134.557    224.443    8.488      0.600     
sp|Q9NRN7|ADPPT_HUMAN     309.000    189.674    119.326    8.271      1.590     
sp|Q96JD6|AKCL2_HUMAN     320.000    182.049    137.951    8.322      1.320     
sp|Q96BJ3|AIDA_HUMAN      306.000    234.027    71.973     8.257      3.252     
sp|Q96B36|AKTS1_HUMAN     256.000    249.165    6.835      8.000      36.453    
sp|Q02040|AK17A_HUMAN     695.000    593.042    101.958    9.441      5.817     
sp|Q9UEY8|ADDG_HUMAN      706.000    541.239    164.761    9.464      3.285     
sp|Q3MIX3|ADCK5_HUMAN     580.000    312.884    267.116    9.180      1.171     
sp|Q08117|AES_HUMAN       197.000    166.447    30.553     7.622      5.448     
sp|P05141|ADT2_HUMAN      298.000    144.399    153.601    8.219      0.940     
sp|Q96P47|AGAP3_HUMAN     875.000    645.569    229.431    9.773      2.814     
sp|Q9BYV1|AGT2_HUMAN      514.000    301.879    212.121    9.006      1.423     
sp|Q5VW22|AGAP6_HUMAN     663.000    516.120    146.880    9.373      3.514     
sp|P55263|ADK_HUMAN       362.000    228.480    133.520    8.500      1.711     
sp|Q8N302|AGGF1_HUMAN     714.000    614.095    99.905     9.480      6.147     
sp|Q86SQ4|AGRG6_HUMAN     1221.000   675.670    545.330    10.254     1.239     
sp|Q9UKV8|AGO2_HUMAN      859.000    526.486    332.514    9.747      1.583     
sp|Q9H2A2|AL8A1_HUMAN     487.000    292.778    194.222    8.928      1.507     
sp|Q60I27|AL2CL_HUMAN     953.000    621.983    331.017    9.896      1.879     
sp|Q8IZF7|AGRF2_HUMAN     708.000    356.153    351.847    9.468      1.012     
sp|Q16352|AINX_HUMAN      499.000    451.276    47.724     8.963      9.456     
sp|Q9UKA4|AKA11_HUMAN     1901.000   1556.364   344.636    10.893     4.516     
sp|P14550|AK1A1_HUMAN     325.000    189.711    135.289    8.344      1.402     
sp|Q13686|ALKB1_HUMAN     389.000    263.910    125.090    8.604      2.110     
sp|Q8TCU4|ALMS1_HUMAN     4168.000   3762.762   405.238    12.025     9.285     
sp|A6NIR3|AGAP5_HUMAN     686.000    542.467    143.533    9.422      3.779     
sp|Q8TC27|ADA32_HUMAN     787.000    506.096    280.904    9.620      1.802     
sp|Q6ULP2|AFTIN_HUMAN     936.000    832.109    103.891    9.870      8.009     
sp|Q12904|AIMP1_HUMAN     312.000    254.113    57.887     8.285      4.390     
sp|O94910|AGRL1_HUMAN     1474.000   961.089    512.911    10.526     1.874     
sp|Q5JQC9|AKAP4_HUMAN     854.000    699.517    154.483    9.738      4.528     
sp|Q9HAR2|AGRL3_HUMAN     1447.000   912.095    534.905    10.499     1.705     
sp|Q92685|ALG3_HUMAN      438.000    161.714    276.286    8.775      0.585     
sp|Q9BT22|ALG1_HUMAN      464.000    248.326    215.674    8.858      1.151     
sp|Q6ZNB7|ALKMO_HUMAN     445.000    206.371    238.629    8.798      0.865     
sp|P05062|ALDOB_HUMAN     364.000    237.226    126.774    8.508      1.871     
sp|Q15699|ALX1_HUMAN      326.000    267.489    58.511     8.349      4.572     
sp|Q9H161|ALX4_HUMAN      411.000    369.773    41.227     8.683      8.969     
sp|Q6ZTN6|AN13D_HUMAN     518.000    380.523    137.477    9.017      2.768     
sp|Q8N2N9|AN36B_HUMAN     1353.000   1178.845   174.155    10.402     6.769     
sp|Q6Q4G3|AMPQ_HUMAN      990.000    533.220    456.780    9.951      1.167     
sp|O95622|ADCY5_HUMAN     1261.000   742.471    518.529    10.300     1.432     
sp|Q0VDE8|ADIG_HUMAN      80.000     40.642     39.358     6.322      1.033     
sp|Q6IQ32|ADNP2_HUMAN     1131.000   877.741    253.259    10.143     3.466     
sp|Q9Y6U3|ADSV_HUMAN      715.000    471.584    243.416    9.482      1.937     
sp|P11766|ADHX_HUMAN      374.000    208.147    165.853    8.547      1.255     
sp|P51826|AFF3_HUMAN      1226.000   1121.083   104.917    10.260     10.685    
sp|P55197|AF10_HUMAN      1068.000   942.124    125.876    10.061     7.485     
sp|Q8IZF6|AGRG4_HUMAN     3080.000   2416.530   663.470    11.589     3.642     
sp|Q5BKT4|AG10A_HUMAN     473.000    153.855    319.145    8.886      0.482     
sp|Q9P2G1|AKIB1_HUMAN     1089.000   850.614    238.386    10.089     3.568     
sp|Q8TD30|ALAT2_HUMAN     523.000    326.469    196.531    9.031      1.661     
sp|Q495B1|AKD1A_HUMAN     522.000    330.910    191.090    9.028      1.732     
sp|Q8N8R7|AL14E_HUMAN     260.000    172.928    87.072     8.022      1.986     
sp|Q9NP73|ALG13_HUMAN     1137.000   876.036    260.964    10.151     3.357     
sp|O00253|AGRP_HUMAN      132.000    111.837    20.163     7.044      5.547     
sp|Q6GMV1|ALG1L_HUMAN     187.000    115.684    71.316     7.547      1.622     
sp|Q9H6U8|ALG9_HUMAN      611.000    268.427    342.573    9.255      0.784     
sp|Q08AH3|ACS2A_HUMAN     577.000    337.014    239.986    9.172      1.404     
sp|P08913|ADA2A_HUMAN     450.000    249.467    200.533    8.814      1.244     
sp|P12235|ADT1_HUMAN      298.000    142.091    155.909    8.219      0.911     
sp|P06280|AGAL_HUMAN      429.000    218.954    210.046    8.745      1.042     
sp|Q9UPQ3|AGAP1_HUMAN     857.000    639.633    217.367    9.743      2.943     
sp|Q8IWK6|AGRA3_HUMAN     1321.000   840.955    480.045    10.367     1.752     
sp|Q13155|AIMP2_HUMAN     320.000    200.320    119.680    8.322      1.674     
sp|P12236|ADT3_HUMAN      298.000    144.971    153.029    8.219      0.947     
sp|Q5VUJ5|AGAP7_HUMAN     663.000    514.184    148.816    9.373      3.455     
sp|Q9HCK5|AGO4_HUMAN      861.000    530.574    330.426    9.750      1.606     
sp|Q09666|AHNK_HUMAN      5890.000   5666.596   223.404    12.524     25.365    
sp|Q9NVV5|AIG1_HUMAN      245.000    94.730     150.270    7.937      0.630     
sp|Q9NQ31|AKIP1_HUMAN     210.000    180.420    29.580     7.714      6.100     
sp|C9J069|AJM1_HUMAN      976.000    868.415    107.585    9.931      8.072     
sp|Q5T601|AGRF1_HUMAN     910.000    468.323    441.677    9.830      1.060     
sp|Q96Q35|AL2SB_HUMAN     445.000    388.781    56.219     8.798      6.916     
sp|Q96IF1|AJUBA_HUMAN     538.000    423.882    114.118    9.071      3.714     
sp|Q9BQI0|AIF1L_HUMAN     150.000    131.791    18.209     7.229      7.238     
sp|O75969|AKAP3_HUMAN     853.000    666.328    186.672    9.736      3.570     
sp|P24298|ALAT1_HUMAN     496.000    313.366    182.634    8.954      1.716     
sp|Q6UXT8|ALKL1_HUMAN     129.000    110.332    18.668     7.011      5.910     
sp|P31751|AKT2_HUMAN      481.000    303.185    177.815    8.910      1.705     
sp|Q16671|AMHR2_HUMAN     573.000    406.433    166.567    9.162      2.440     
sp|Q9H8T0|AKTIP_HUMAN     292.000    194.400    97.600     8.190      1.992     
sp|Q9P2R3|ANFY1_HUMAN     1169.000   726.469    442.531    10.191     1.642     
sp|Q9H6R3|ACSS3_HUMAN     686.000    414.507    271.493    9.422      1.527     
sp|P28332|ADH6_HUMAN      368.000    207.846    160.154    8.524      1.298     
sp|P40394|ADH7_HUMAN      386.000    233.883    152.117    8.592      1.538     
sp|Q8TDY3|ACTT2_HUMAN     377.000    235.152    141.848    8.558      1.658     
sp|P55198|AF17_HUMAN      1093.000   984.760    108.240    10.094     9.098     
sp|Q3LIE5|ADPRM_HUMAN     342.000    209.098    132.902    8.418      1.573     
sp|P51825|AFF1_HUMAN      1210.000   1129.863   80.137     10.241     14.099    
sp|Q5VUY0|ADCL3_HUMAN     407.000    180.264    226.736    8.669      0.795     
sp|Q9UHB7|AFF4_HUMAN      1163.000   1078.785   84.215     10.184     12.810    
