Gene,Capacity,Entropy,Info,lnC,IE
>sp|Q8NGF7|OR5BH_HUMAN,314,122.32059875926500031681,191.67940124073499968319,5.74939298590825336684,1.56702471362139661873
>sp|Q8NGL4|OR5DD_HUMAN,314,105.22408566162763605758,208.77591433837236394242,5.74939298590825336684,1.98410765962594878748
>sp|Q13415|ORC1_HUMAN,861,638.76130457258747463719,222.23869542741252536281,6.75809450442773080036,.34792135001997102533
>sp|P0C626|OR5G3_HUMAN,314,98.97723672198685100733,215.02276327801314899267,5.74939298590825336684,2.17244661903404996614
>sp|Q8NGM1|OR4CF_HUMAN,316,102.58783841724009909498,213.41216158275990090502,5.75574221358691211300,2.08028714587766910550
>sp|Q8NGY5|OR6N1_HUMAN,312,108.81995882916709684968,203.18004117083290315032,5.74300318780948235570,1.86712109944645927593
>sp|Q8NGI6|OR4DA_HUMAN,311,116.50107552762334684057,194.49892447237665315943,5.73979291217923413419,1.66950325215031500523
>sp|Q8NGX9|OR6P1_HUMAN,317,113.92690539476724630119,203.07309460523275369881,5.75890177387728061419,1.78248583073125466482
>sp|Q8NGX8|OR6Y1_HUMAN,325,111.80482086019123461386,213.19517913980876538614,5.78382518232973748525,1.90685139960470314012
>sp|Q96R30|OR2V2_HUMAN,315,111.82902048799520978314,203.17097951200479021686,5.75257263882563306249,1.81680013493290942937
>sp|Q96RA2|OR7D2_HUMAN,312,125.25435100257309785229,186.74564899742690214771,5.74300318780948235570,1.49093143274192997639
>sp|Q9H0X9|OSBL5_HUMAN,879,678.71035958177762032267,200.28964041822237967733,6.77878489768517699733,.29510326104590648618
>sp|Q9BRQ5|ORAI3_HUMAN,295,193.45877636271211326433,101.54122363728788673567,5.68697535633981982521,.52487266562107377849
>sp|Q96SU4|OSBL9_HUMAN,736,526.22536779524348260228,209.77463220475651739772,6.60123011872887623789,.39864028806452507336
>sp|Q8N7R1|P1L12_HUMAN,296,259.44079463519341451689,36.55920536480658548311,5.69035945432406037261,.14091540775695454613
>sp|Q12889|OVGP1_HUMAN,678,458.11962414489569692651,219.88037585510430307349,6.51914728794039556939,.47996279632317117068
>sp|Q9ULR5|PAI2B_HUMAN,123,120.05685578946177690791,2.94314421053822309209,4.81218435537241749526,.02451458678627633422
>sp|Q9Y244|POMP_HUMAN,141,114.98704005574078808680,26.01295994425921191320,4.94875989037816827821,.22622514616994440400
>sp|Q7Z3H0|PANKY_HUMAN,452,330.90321559724974308096,121.09678440275025691904,6.11368217983223118741,.36595831861041829149
>sp|Q9NVV4|PAPD1_HUMAN,582,399.32265582917743735280,182.67734417082256264720,6.36647044773143782292,.45746801866651017648
>sp|Q9BZL4|PP12C_HUMAN,782,706.06302765956755831559,75.93697234043244168441,6.66185474054531108047,.10754984946902771340
>sp|Q9Y6F1|PARP3_HUMAN,533,403.17697507401458717202,129.82302492598541282798,6.27852142416584453992,.32200009661303874956
>sp|Q8WXA2|PATE1_HUMAN,126,60.16796361562705959957,65.83203638437294040043,4.83628190695147799731,1.09413768438183913534
>sp|Q9UKK3|PARP4_HUMAN,1724,1207.19936502577799840273,516.80063497422200159727,7.45240245122363840658,.42809882936211325016
>sp|Q2NL67|PARP6_HUMAN,630,415.60319826732411714044,214.39680173267588285956,6.44571981938557837191,.51586898904173413218
>sp|P49023|PAXI_HUMAN,591,468.59821892373204866888,122.40178107626795133112,6.38181601740609819817,.26120837880561765270
>sp|Q8TEW8|PAR3L_HUMAN,1205,1046.87230629927064086433,158.12769370072935913567,7.09423484592475537006,.15104773786567738837
>sp|Q9NVD7|PARVA_HUMAN,372,251.14181982000157333692,120.85818017999842666308,5.91889385427314655615,.48123478704828981165
>sp|Q9HBI1|PARVB_HUMAN,364,241.35563611510513296423,122.64436388489486703577,5.89715386763674065999,.50814791756677450622
>sp|Q9HBI0|PARVG_HUMAN,331,214.06951370980758398725,116.93048629019241601275,5.80211837537706290078,.54622671049135592852
>sp|Q96RG2|PASK_HUMAN,1323,947.21027790976298847649,375.78972209023701152351,7.18765716411495568439,.39673315509150020626
>sp|Q9H488|OFUT1_HUMAN,388,232.77997501426540372620,155.22002498573459627380,5.96100533962327344095,.66681004229948165348
>sp|Q6UQ28|PLET1_HUMAN,207,112.22289672557869758432,94.77710327442130241568,5.33271879326536907359,.84454336895421612285
>sp|A6NEE1|PLHD1_HUMAN,506,447.99752840339942687438,58.00247159660057312562,6.22653666928746554428,.12947051695421908843
>sp|Q02218|ODO1_HUMAN,1023,615.88907221428821795379,407.11092778571178204621,6.93049476595162648138,.66101339697753948646
>sp|Q9H6K4|OPA3_HUMAN,179,119.54591558845016580233,59.45408441154983419767,5.18738580584075499617,.49733262837876448199
>sp|P0C6T2|OST4_HUMAN,37,15.76438233818899200039,21.23561766181100799961,3.61091791264422444436,1.34706309490908668486
>sp|Q969R2|OSBP2_HUMAN,916,722.43765403197417607548,193.56234596802582392452,6.82001636467413026727,.26792948137149423763
>sp|Q8IYS5|OSCAR_HUMAN,282,188.11004473395993380557,93.88995526604006619443,5.64190707093811358763,.49912249714695803923
>sp|P32242|OTX1_HUMAN,354,320.25073322786154737871,33.74926677213845262129,5.86929691313377445142,.10538388603196582623
>sp|P32243|OTX2_HUMAN,289,251.41926974132656799235,37.58073025867343200765,5.66642668811243216049,.14947434338401536766
>sp|Q6ZRI0|OTOG_HUMAN,2925,2056.78194082816489381920,868.21805917183510618080,7.98104975966595686804,.42212450524640760415
>sp|Q15102|PA1B3_HUMAN,231,153.13257697396895378004,77.86742302603104621996,5.44241771052179354056,.50849678471268559351
>sp|Q5R387|PA2GC_HUMAN,149,98.14231739890800643738,50.85768260109199356262,5.00394630594545914099,.51820340041876643459
>sp|Q13310|PABP4_HUMAN,644,511.65023907453892114359,132.34976092546107885641,6.46769872610435361474,.25867233281245456867
>sp|Q96DU9|PABP5_HUMAN,382,252.71844655341213416720,129.28155344658786583280,5.94542060860657518226,.51156358077432295082
>sp|Q9ULC6|PADI1_HUMAN,663,412.83330058210615166762,250.16669941789384833238,6.49677499018586250769,.60597509712794974760
>sp|Q8N7B6|PACRL_HUMAN,248,189.96198072166103479498,58.03801927833896520502,5.51342874616498217418,.30552439523874153123
>sp|P41586|PACR_HUMAN,468,211.27236035948511445674,256.72763964051488554326,6.14846829591764673767,1.21515014649188609456
>sp|Q6VY07|PACS1_HUMAN,963,761.05147879391245571549,201.94852120608754428451,6.87005341179812555609,.26535461375901724645
>sp|Q6TGC4|PADI6_HUMAN,694,400.95275145423698230086,293.04724854576301769914,6.54247196050680450177,.73087726043254292695
>sp|O75459|PAGE1_HUMAN,146,145.53288298243566732589,.46711701756433267411,4.98360662170833643850,.00320970084555192194
>sp|Q7Z2X7|PAGE2_HUMAN,111,105.91716819443262839278,5.08283180556737160722,4.70953020131233413576,.04798874339461940764
>sp|Q5JUK9|PAGE3_HUMAN,113,101.87464783284085729017,11.12535216715914270983,4.72738781871234056858,.10920628835364390411
>sp|P01298|PAHO_HUMAN,95,67.16331090589557485126,27.83668909410442514874,4.55387689160054083460,.41446272851419135606
>sp|Q9ULE6|PALD_HUMAN,856,571.59287026724942437631,284.40712973275057562369,6.75227037614174210155,.49756941439765586305
>sp|O75781|PALM_HUMAN,387,364.32985166936158649891,22.67014833063841350109,5.95842469302978180626,.06222424055224587437
>sp|P0DN26|PAL4F_HUMAN,164,108.55080664892262258271,55.44919335107737741729,5.09986642782419842270,.51081327778993262881
>sp|Q6UXH9|PAMR1_HUMAN,720,420.77494098312193415363,299.22505901687806584637,6.57925121201010099506,.71112851520518789580
>sp|Q99983|OMD_HUMAN,421,267.53898624816217711923,153.46101375183782288077,6.04263283368238141758,.57360243418688666933
>sp|Q9NYT0|PLEK2_HUMAN,353,235.29165310197235195957,117.70834689802764804043,5.86646805693329676739,.50026571425810152539
>sp|O15527|OGG1_HUMAN,345,220.45999975048323485617,124.54000024951676514383,5.84354441703135975680,.56490973596330951220
>sp|Q9Y2G5|OFUT2_HUMAN,429,244.92160622808662313212,184.07839377191337686788,6.06145691892801697151,.75158086951499017334
>sp|Q6UX06|OLFM4_HUMAN,510,331.17700280558675290236,178.82299719441324709764,6.23441072571837145566,.53996200122442986497
>sp|Q02325|PLGB_HUMAN,96,73.71007981467174257707,22.28992018532825742293,4.56434819146783623848,.30239989213648258796
>sp|Q7RTU3|OLIG3_HUMAN,272,241.00822930509172515039,30.99177069490827484961,5.60580206629599731791,.12859216792832359469
>sp|Q96PE5|OPALI_HUMAN,141,109.06832595587899077776,31.93167404412100922224,4.94875989037816827821,.29276761850216910836
>sp|Q6U736|OPN5_HUMAN,354,144.09256788673308326082,209.90743211326691673918,5.86929691313377445142,1.45675405186941325552
>sp|O14495|PLPP3_HUMAN,311,156.59323201124418774350,154.40676798875581225650,5.73979291217923413419,.98603730190375420383
>sp|Q9P1Q5|OR1A1_HUMAN,309,122.35101153930431460613,186.64898846069568539387,5.73334127689774546216,1.52552059940048917222
>sp|Q15619|OR1C1_HUMAN,314,117.96888356417708361546,196.03111643582291638454,5.74939298590825336684,1.66171884070750442763
>sp|O76000|OR2B3_HUMAN,313,116.02429134436875137886,196.97570865563124862114,5.74620319054015321667,1.69771093943588633698
>sp|P47884|OR1D4_HUMAN,311,114.75123631375178706141,196.24876368624821293859,5.73979291217923413419,1.71021045167362404248
>sp|O95371|OR2C1_HUMAN,312,119.65642048136843640685,192.34357951863156359315,5.74300318780948235570,1.60746559812543582739
>sp|Q8NGD1|OR4N2_HUMAN,307,96.30081407505741400910,210.69918592494258599090,5.72684774758719715359,2.18792736020613923672
>sp|Q8N0Y3|OR4N4_HUMAN,316,96.07603400806241528278,219.92396599193758471722,5.75574221358691211300,2.28906166103278387821
>sp|Q8NH05|OR4Q3_HUMAN,313,94.91764231392220950791,218.08235768607779049209,5.74620319054015321667,2.29759560361614864019
>sp|Q8NGJ0|OR5A1_HUMAN,315,110.12963960596050271283,204.87036039403949728717,5.75257263882563306249,1.86026542107154394245
>sp|Q6IFH4|OR6B2_HUMAN,312,98.92808385098207064292,213.07191614901792935708,5.74300318780948235570,2.15380615751108313374
>sp|Q9NZP2|OR6C2_HUMAN,312,106.79817393651157747031,205.20182606348842252969,5.74300318780948235570,1.92139826459462656543
>sp|Q9NZP0|OR6C3_HUMAN,311,105.48995473747514210416,205.51004526252485789584,5.73979291217923413419,1.94814800872710711694
>sp|Q8NGA1|OR1M1_HUMAN,313,117.69288928149432724890,195.30711071850567275110,5.74620319054015321667,1.65946398215593106479
>sp|Q8NGR9|OR1N2_HUMAN,330,134.61396249926779603640,195.38603750073220396360,5.79909265446052591947,1.45145446930733477724
>sp|O43869|OR2T1_HUMAN,369,131.79810628419965871583,237.20189371580034128417,5.91079664404052718665,1.79973673676551751750
>sp|P0C645|OR4E1_HUMAN,315,113.76910477302416446078,201.23089522697583553922,5.75257263882563306249,1.76876574381457002860
>sp|Q9BZF1|OSBL8_HUMAN,889,637.26930894532801601993,251.73069105467198398007,6.79009723551390457815,.39501461551833216670
>sp|P00480|OTC_HUMAN,354,217.79999412906454610717,136.20000587093545389283,5.86929691313377445142,.62534439642925639018
>sp|O00110|OVOL3_HUMAN,214,186.43024874664582795401,27.56975125335417204599,5.36597601502185148272,.14788239268414426247
>sp|Q5XKR4|OTP_HUMAN,325,293.68138023897497383668,31.31861976102502616332,5.78382518232973748525,.10664148927501082654
>sp|Q9BTU6|P4K2A_HUMAN,479,329.16683697109370488142,149.83316302890629511858,6.17170059741091523511,.45518912053119168311
>sp|O15547|P2RX6_HUMAN,441,244.41787314707237715654,196.58212685292762284346,6.08904487544684599300,.80428703646659758173
>sp|P47900|P2RY1_HUMAN,373,158.40418656748001123763,214.59581343251998876237,5.92157841964381554133,1.35473574330753187246
>sp|Q5BKU9|OXLD1_HUMAN,147,123.89449792444860916789,23.10550207555139083211,4.99043258677873630160,.18649336703911762161
>sp|Q06190|P2R3A_HUMAN,1150,885.68940682985206209755,264.31059317014793790245,7.04751722135729574942,.29842356827569474664
>sp|O15350|P73_HUMAN,636,515.74575730186661455699,120.25424269813338544301,6.45519856334012214437,.23316574299562959269
>sp|Q32P28|P3H1_HUMAN,736,495.65328689713825049374,240.34671310286174950626,6.60123011872887623789,.48490894634728878955
>sp|E9PI22|P23D1_HUMAN,279,238.08670124004065732266,40.91329875995934267734,5.63121178182136562871,.17184201615154586969
>sp|P0DMB1|P23D2_HUMAN,279,238.08670124004065732266,40.91329875995934267734,5.63121178182136562871,.17184201615154586969
>sp|Q9UNK4|PA2GD_HUMAN,145,73.03454156867813357950,71.96545843132186642050,4.97673374242057440178,.98536195183273720789
>sp|Q8IZE3|PACE1_HUMAN,742,536.79207806026799566472,205.20792193973200433528,6.60934924316738044866,.38228567508161402658
>sp|Q9BY11|PACN1_HUMAN,444,365.59370365827057209045,78.40629634172942790955,6.09582456243222475459,.21446292853833643094
>sp|Q8N7H5|PAF1_HUMAN,531,448.63832936358452942783,82.36167063641547057217,6.27476202124193883340,.18358144020652345783
>sp|Q96M98|PACRG_HUMAN,296,185.64618708398435777881,110.35381291601564222119,5.69035945432406037261,.59443080759904189468
>sp|Q9UM07|PADI4_HUMAN,663,427.85871345884569974034,235.14128654115430025966,6.49677499018586250769,.54957694945663822516
>sp|Q86VP3|PACS2_HUMAN,889,695.25820426373496146387,193.74179573626503853613,6.79009723551390457815,.27866164620298708480
>sp|Q99487|PAFA2_HUMAN,392,220.55594771548055824242,171.44405228451944175758,5.97126183979046253846,.77732681462611941491
>sp|Q9BW27|NUP85_HUMAN,656,378.99041558745132242119,277.00958441254867757881,6.48616078894408904153,.73091448495649156935
>sp|P58181|O10A3_HUMAN,314,109.56799421521166015025,204.43200578478833984975,5.74939298590825336684,1.86580038494860407406
>sp|Q8NH19|O10AG_HUMAN,301,82.14282788422119253761,218.85717211577880746239,5.70711026474887572857,2.66434913129913146583
>sp|Q8NGV5|O13D1_HUMAN,346,127.14424175540618323148,218.85575824459381676852,5.84643877505772425635,1.72131867887196749585
>sp|Q8NGS4|O13F1_HUMAN,319,115.68801259005443380710,203.31198740994556619290,5.76519110278484457124,1.75741619946736007230
>sp|Q8NHC4|O10J5_HUMAN,309,102.37353028392284997842,206.62646971607715002158,5.73334127689774546216,2.01835835047418111768
>sp|Q8NHC5|O14AG_HUMAN,309,114.10586093244841781779,194.89413906755158218221,5.73334127689774546216,1.70801164352925281452
>sp|Q8NGX3|O10T2_HUMAN,314,104.93690024661929216417,209.06309975338070783583,5.74939298590825336684,1.99227439787193452480
>sp|Q8NGF6|O10W1_HUMAN,305,105.62122515979249965841,199.37877484020750034159,5.72031177660741162335,1.88767716468513641693
>sp|Q92535|PIGC_HUMAN,297,122.85072095823390452990,174.14927904176609547010,5.69373213880269961824,1.41756822982725828277
>sp|Q8NH59|O51Q1_HUMAN,317,105.43191483392346752455,211.56808516607653247545,5.75890177387728061419,2.00667971836932812887
>sp|Q8NGC1|O11G2_HUMAN,345,130.81353133726630183730,214.18646866273369816270,5.84354441703135975680,1.63734184432735379249
>sp|A6NM76|O6C76_HUMAN,312,121.30007667504918510938,190.69992332495081489062,5.74300318780948235570,1.57213357610495912185
>sp|Q8NGC9|O11H4_HUMAN,324,95.05708957097516955397,228.94291042902483044603,5.78074351579232938441,2.40847801528872493980
>sp|Q8NGC7|O11H6_HUMAN,330,109.05761495517854548261,220.94238504482145451739,5.79909265446052591947,2.02592350048757523764
>sp|Q8NGT7|O2A12_HUMAN,310,100.97247185913420704335,209.02752814086579295665,5.73657229747919192994,2.07014371632377415787
>sp|Q8NGJ3|O52E1_HUMAN,308,94.67102468050452825151,213.32897531949547174849,5.73009978297357446800,2.25337135664726790868
>sp|Q96R47|O2A14_HUMAN,310,106.67946262091953016130,203.32053737908046983870,5.73657229747919192994,1.90590140204933791983
>sp|Q9H205|O2AG1_HUMAN,316,119.48406001565729432024,196.51593998434270567976,5.75574221358691211300,1.64470423886325161148
>sp|O95013|O4F21_HUMAN,312,110.82433633340836083708,201.17566366659163916292,5.74300318780948235570,1.81526612585674987177
>sp|Q8NGK5|O52M1_HUMAN,317,102.69055698409392390537,214.30944301590607609463,5.75890177387728061419,2.08694401228246494328
>sp|Q8NGF1|O52R1_HUMAN,315,112.24285007097100752040,202.75714992902899247960,5.75257263882563306249,1.80641483890355520518
>sp|Q8IWE2|NXP20_HUMAN,563,489.30741258317847559770,73.69258741682152440230,6.33327962813969038200,.15060590851828625121
>sp|Q8NH54|O56A3_HUMAN,315,106.02483941014558825351,208.97516058985441174649,5.75257263882563306249,1.97100190627459170627
>sp|Q8N323|NXPE1_HUMAN,547,304.05729704059755464989,242.94270295940244535011,6.30444880242198120563,.79900303437534299989
>sp|A6NGY5|O51F1_HUMAN,319,117.58148675829080024330,201.41851324170919975670,5.76519110278484457124,1.71301213137200749301
>sp|Q8NGI3|O56B1_HUMAN,324,117.94930042770765616814,206.05069957229234383186,5.78074351579232938441,1.74694295621179156273
>sp|Q8NGK0|O51G2_HUMAN,314,112.56557580169945839496,201.43442419830054160504,5.74939298590825336684,1.78948513134385251441
>sp|P0C628|O5AC1_HUMAN,307,115.02856069532605016682,191.97143930467394983318,5.72684774758719715359,1.66890238514889385952
>sp|Q8NGC0|O5AU1_HUMAN,362,157.51579220762796502594,204.48420779237203497406,5.89164421182577105625,1.29818226430803263969
>sp|Q16633|OBF1_HUMAN,256,223.15436910605966811166,32.84563089394033188834,5.54517744447956247533,.14718793553322555963
>sp|P01833|PIGR_HUMAN,764,500.36982299836396150436,263.63017700163603849564,6.63856778916652049168,.52687065623159696257
>sp|Q9NPH6|OBP2B_HUMAN,170,120.25886696698258285036,49.74113303301741714964,5.13579843705026176426,.41361717674152034056
>sp|Q16625|OCLN_HUMAN,522,369.42928893656561153007,152.57071106343438846993,6.25766758788263871939,.41299029511878300284
>sp|Q14990|ODFP1_HUMAN,250,206.02522769735340687444,43.97477230264659312556,5.52146091786224643321,.21344362918139607796
>sp|Q6N063|OGFD2_HUMAN,350,227.35896596843150093271,122.64103403156849906729,5.85793315448345936372,.53941586824685439676
>sp|Q13516|OLIG2_HUMAN,323,296.26207856664344496723,26.73792143335655503277,5.77765232322265654025,.09025090744896641791
>sp|Q68BL7|OLM2A_HUMAN,652,492.41767587007709728347,159.58232412992290271653,6.48004456192665295289,.32407919526436376844
>sp|A8MZH6|OOSP1_HUMAN,123,51.13427684344357692098,71.86572315655642307902,4.81218435537241749526,1.40543149513164625050
>sp|Q9NP80|PLPL8_HUMAN,782,531.12173915304933768418,250.87826084695066231582,6.66185474054531108047,.47235547399549572921
>sp|Q9UHM6|OPN4_HUMAN,478,255.43525954372004259403,222.56474045627995740597,6.16961073249145597638,.87131565490936461675
>sp|P41143|OPRD_HUMAN,372,176.22566610694026211214,195.77433389305973788786,5.91889385427314655615,1.11092974263043284525
>sp|P41145|OPRK_HUMAN,380,174.15596705564620534535,205.84403294435379465465,5.94017125272043145344,1.18195222606746881302
>sp|P47874|OMP_HUMAN,163,116.72956135802681717984,46.27043864197318282016,5.09375020080676233406,.39639006695189155031
>sp|Q9UBM4|OPT_HUMAN,332,239.83969690875137687774,92.16030309124862312226,5.80513496891648854230,.38425792009865501645
>sp|Q9GZK6|OR2J1_HUMAN,312,109.10209689943069222236,202.89790310056930777764,5.74300318780948235570,1.85970672303025234778
>sp|Q96R09|OR5B2_HUMAN,309,123.47980621705791111435,185.52019378294208888565,5.73334127689774546216,1.50243347043181310315
>sp|Q8NGW1|OR6B3_HUMAN,331,108.14915284983019403897,222.85084715016980596103,5.80211837537706290078,2.06058800534117827893
>sp|Q8NG80|OR2L5_HUMAN,312,105.19470579994877802880,206.80529420005122197120,5.74300318780948235570,1.96592872832723793516
>sp|Q8NGL1|OR5DI_HUMAN,313,108.05730096230951141288,204.94269903769048858712,5.74620319054015321667,1.89661130911621321624
>sp|Q96R28|OR2M2_HUMAN,347,123.49376551491814704019,223.50623448508185295981,5.84932477994685919235,1.80985844551061258673
>sp|Q9NPF4|OSGEP_HUMAN,335,190.07361839285672578866,144.92638160714327421134,5.81413053182506643427,.76247499696459633555
>sp|Q9BRP0|OVOL2_HUMAN,275,222.90395732503096038335,52.09604267496903961665,5.61677109766657129326,.23371519868983018605
>sp|Q9HC10|OTOF_HUMAN,1997,1337.53047120044014306490,659.46952879955985693510,7.59940133341581521582,.49305009717474528093
>sp|Q5VVQ6|OTU1_HUMAN,348,227.36646562693054535987,120.63353437306945464013,5.85220247977447433741,.53056871883212732533
>sp|Q92882|OSTF1_HUMAN,214,139.54714724442542973166,74.45285275557457026834,5.36597601502185148272,.53353188671901554233
>sp|A6NF01|P121B_HUMAN,834,827.18911375258941915327,6.81088624741058084673,6.72623340235874675800,.00823377161785001810
>sp|Q8IYS1|P20D2_HUMAN,436,292.08728202736930430432,143.91271797263069569568,6.07764224334903431921,.49270449905842088779
>sp|Q99572|P2RX7_HUMAN,595,344.36267251272219366560,250.63732748727780633440,6.38856140554562975995,.72782954568927100511
>sp|Q8NBR0|P5I13_HUMAN,393,320.58271611795089827631,72.41728388204910172369,5.97380961186926123554,.22589266433005346130
>sp|Q96BN8|OTUL_HUMAN,352,239.15258161178932315501,112.84741838821067684499,5.86363117559809709114,.47186368479765439997
>sp|Q96HP4|OXND1_HUMAN,312,185.84536940696195835627,126.15463059303804164373,5.74300318780948235570,.67881503314072973427
>sp|Q6ZMV5|P4R3C_HUMAN,832,507.99153277890143027620,324.00846722109856972380,6.72383244082120859255,.63782257442098002185
>sp|P68402|PA1B2_HUMAN,229,144.30239407633229824636,84.69760592366770175364,5.43372200355423964844,.58694525801744371104
>sp|Q8WXI9|P66B_HUMAN,593,540.61907437522772821613,52.38092562477227178387,6.38519439899772545254,.09689063539851392438
>sp|P09131|P3_HUMAN,477,247.17177410392886258129,229.82822589607113741871,6.16751649088834121693,.92983200338819737125
>sp|Q92569|P55G_HUMAN,461,347.35342999376861230235,113.64657000623138769765,6.13339804299664851837,.32717848794028077886
>sp|P14555|PA2GA_HUMAN,144,105.83042001636658825830,38.16957998363341174170,4.96981329957600062045,.36066737690099422534
>sp|Q9NZK7|PA2GE_HUMAN,142,76.72438903256436137662,65.27561096743563862338,4.95582705760126073074,.85078045964928461382
>sp|Q9BZM2|PA2GF_HUMAN,168,109.06375725762560533042,58.93624274237439466958,5.12396397940325892475,.54038338880218290131
>sp|Q9BRP4|PAAF1_HUMAN,392,237.73474481876949027500,154.26525518123050972500,5.97126183979046253846,.64889654769996014601
>sp|O15496|PA2GX_HUMAN,165,103.23502724774529214839,61.76497275225470785161,5.10594547390058061005,.59829472998568601314
>sp|P11940|PABP1_HUMAN,636,511.74522198876141048899,124.25477801123858951101,6.45519856334012214437,.24280593676743187211
>sp|Q86U42|PABP2_HUMAN,306,276.01519703043286917733,29.98480296956713082267,5.72358510195238077245,.10863460886271804803
>sp|Q9BSG0|PADC1_HUMAN,188,87.77634382143713485024,100.22365617856286514976,5.23644196282994920565,1.14180714091312825332
>sp|Q9UNF0|PACN2_HUMAN,486,402.54275448951159189783,83.45724551048840810217,6.18620862390049376639,.20732517125125132294
>sp|Q9UKS6|PACN3_HUMAN,424,352.40698835242605412564,71.59301164757394587436,6.04973345523195776239,.20315434714358462418
>sp|Q9Y2J8|PADI2_HUMAN,665,375.07494563992972805102,289.92505436007027194898,6.49978704065585413971,.77297899454579146623
>sp|Q9ULW8|PADI3_HUMAN,664,371.27503753205974529695,292.72496246794025470305,6.49828214947643385172,.78843157464542263829
>sp|P09466|PAEP_HUMAN,180,96.17492317995655271271,83.82507682004344728729,5.19295685089021037622,.87158974552228298954
>sp|O60829|PAGE4_HUMAN,102,101.96107882949519111569,.03892117050480888431,4.62497281328427108106,.00038172576194387823
>sp|Q96GU1|PAGE5_HUMAN,130,125.19091364312289968672,4.80908635687710031328,4.86753445045558242007,.03841402076979951322
>sp|Q8NCC3|PAG15_HUMAN,412,227.59979082368037060703,184.40020917631962939297,6.02102334934952638960,.81019498528086481825
>sp|Q13093|PAFA_HUMAN,441,246.09970172708424069828,194.90029827291575930172,6.08904487544684599300,.79195666189410181819
>sp|P05120|PAI2_HUMAN,415,272.08930247291040961708,142.91069752708959038292,6.02827852023069829807,.52523453229594713198
>sp|Q9P286|PAK5_HUMAN,719,573.04675218192516116315,145.95324781807483883685,6.57786135772104668852,.25469692876252278108
>sp|Q8WX93|PALLD_HUMAN,1383,1181.52622966905405603292,201.47377033094594396708,7.23201033166475820976,.17051993030013292490
>sp|Q8WWQ0|PHIP_HUMAN,1821,1368.31275498159909566636,452.68724501840090433364,7.50714107972760795354,.33083609238480612396
>sp|P53384|NUBP1_HUMAN,320,214.22612792308063110713,105.77387207691936889287,5.76832099579377223110,.49374869957458320516
>sp|O95989|NUDT3_HUMAN,172,123.20680325872096852888,48.79319674127903147112,5.14749447681345304230,.39602680575047948224
>sp|Q15743|OGR1_HUMAN,365,160.24337320590490703109,204.75662679409509296891,5.89989735358249150369,1.27778530055650307268
>sp|P21953|ODBB_HUMAN,392,206.66997757981702718395,185.33002242018297281605,5.97126183979046253846,.89674380667413363424
>sp|P08567|PLEK_HUMAN,350,227.74833832337198651312,122.25166167662801348688,5.85793315448345936372,.53678398962914543170
>sp|Q8TAK6|OLIG1_HUMAN,271,231.53271766730900665414,39.46728233269099334586,5.60211882087970090009,.17046092980000264760
>sp|P35372|OPRM_HUMAN,400,191.13760946864917202222,208.86239053135082797778,5.99146454710798198687,1.09273308958909478825
>sp|O76001|OR2J3_HUMAN,311,107.88642177568457711624,203.11357822431542288376,5.73979291217923413419,1.88266118090954357376
>sp|Q8NGR5|OR1L4_HUMAN,311,125.18070732419338715401,185.81929267580661284599,5.73979291217923413419,1.48440839365583090840
>sp|Q8NH16|OR2L2_HUMAN,312,106.62607928781265772389,205.37392071218734227611,5.74300318780948235570,1.92611340568781042682
>sp|Q8NGL3|OR5DE_HUMAN,314,103.28651970527698889285,210.71348029472301110715,5.74939298590825336684,2.04008694354290935572
>sp|Q8NH06|OR1P1_HUMAN,330,137.13381262060876051430,192.86618737939123948570,5.79909265446052591947,1.40640870179093160693
>sp|Q13606|OR5I1_HUMAN,314,113.59609085782006730615,200.40390914217993269385,5.74939298590825336684,1.76417962650678598835
>sp|P58180|OR4D2_HUMAN,307,112.07825713736914022875,194.92174286263085977125,5.72684774758719715359,1.73915751227041555070
>sp|Q8NGN1|OR6T1_HUMAN,323,107.87188864811359186273,215.12811135188640813727,5.77765232322265654025,1.99429261921658639618
>sp|Q96R69|OR4F4_HUMAN,305,104.17190923428771876586,200.82809076571228123414,5.72031177660741162335,1.92785264513142485360
>sp|Q8NGD4|OR4K1_HUMAN,311,109.51620324583720061776,201.48379675416279938224,5.73979291217923413419,1.83976243498764061938
>sp|Q8NGA2|OR7A2_HUMAN,310,119.32104107209340321074,190.67895892790659678926,5.73657229747919192994,1.59803298072717083289
>sp|Q8NHB1|OR2V1_HUMAN,315,114.42475856170861535232,200.57524143829138464768,5.75257263882563306249,1.75290071798685341765
>sp|Q9P0S3|ORML1_HUMAN,153,69.07027907860691361211,83.92972092139308638789,5.03043792139243546304,1.21513510645982863406
>sp|Q53FV1|ORML2_HUMAN,153,68.73966520151167082998,84.26033479848832917002,5.03043792139243546304,1.22578913574102393925
>sp|A6NFC9|OR2W5_HUMAN,320,187.71268957114845948359,132.28731042885154051641,5.76832099579377223110,.70473291246892970145
>sp|O43612|OREX_HUMAN,131,110.20937133205680443529,20.79062866794319556471,4.87519732320115154414,.18864664970551181075
>sp|Q9UGF6|OR5V1_HUMAN,321,115.04765333275511027465,205.95234666724488972535,5.77144112313001586469,1.79014817513542789351
>sp|Q8NG95|OR7G3_HUMAN,312,118.38051467265894046687,193.61948532734105953313,5.74300318780948235570,1.63556887603276526000
